stage,year,query,page_start,page_index,eid,title,creator,coverDate,publicationName,doi,citedby_count,subtype,aggregationType
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84933052345,Intelligent Voltage Ramp-Up Time Adaptation for Temperature Noise Reduction on Memory-Based PUF Systems,Cortez M.,2015-07-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2422844,20,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84933049168,A Low-Power Hybrid RO PUF With Improved Thermal Stability for Lightweight Applications,Cao Y.,2015-07-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2424955,136,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84933044836,VeriTrust: Verification for hardware trust,Zhang J.,2015-07-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2422836,167,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84930506995,Helper data algorithms for puf-based key generation: Overview and analysis,Delvaux J.,2015-06-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2014.2370531,254,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84934753761,Adaptive generation of unique IDs for digital chips through analog excitation,Suresh C.K.H.,2015-06-01,ACM Transactions on Design Automation of Electronic Systems,10.1145/2732408,3,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84930506335,Recycled IC detection based on statistical methods,Huang K.,2015-06-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2409267,45,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84930507375,Reliable physical unclonable functions using data retention voltage of SRAM Cells,Xu X.,2015-06-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2418288,40,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-85027945366,SACCI: Scan-based characterization through clock phase sweep for counterfeit chip detection,Zheng Y.,2015-05-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2014.2326556,20,Article,Journal
transit,2015,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2015 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84928723109,Watermarking in hard intellectual property for pre-fab and post-fab verification,Saha D.,2015-05-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2014.2322138,5,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84983801222,On Improving the Security of Logic Locking,Yasin M.,2016-09-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2511144,313,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84963542529,Building Trustworthy Systems Using Untrusted Components: A High-Level Synthesis Approach,Rajendran J.J.V.,2016-09-01,IEEE Transactions on Very Large Scale Integration VLSI Systems,10.1109/TVLSI.2016.2530092,67,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84959267624,A survey of hardware Trojan threat and defense,Li H.,2016-09-01,Integration the VLSI Journal,10.1016/j.vlsi.2016.01.004,146,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84962740677,VLSI supply chain security risks and mitigation techniques: A survey,Liu B.,2016-09-01,Integration the VLSI Journal,10.1016/j.vlsi.2016.03.002,36,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84979642527,Efficient Production Binning Using Octree Tessellation in the Alternate Measurements Space,Gomez-Pau A.,2016-08-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2501309,7,Article,Journal
transit,2016,"TITLE-ABS-KEY(""supply chain"" OR ""semiconductor supply chain"" OR ""counterfeit"" OR ""IC counterfeit"" OR ""counterfeit detection"" OR ""hardware authentication"" OR ""physically unclonable function"" OR PUF OR ""chip provenance"" OR ""chain of custody"" OR traceability OR ""burn-in"" OR ""system-level test"" OR SLT OR ""final test"" OR ""package test"" OR ""wafer probe"" OR ""wafer sort"" OR ""known good die"" OR KGD OR ""hardware trojan"" OR ""trojan detection"" OR ""binning"" OR ""speed binning"") AND TITLE-ABS-KEY(""integrated circuit"" OR ""IC design"" OR CMOS OR VLSI OR ""standard cell"" OR ""cell library"" OR netlist OR ""physical design"" OR ""System Verilog"" OR ""place and route"" OR ""static timing analysis"" OR ""timing closure"" OR ""clock tree"" OR TCAD OR CTS OR layout OR ""layout synthesis"" OR ""simulation"" OR lithography OR mask OR ""design rule"" OR DRC OR LVS OR ""EDA"" OR ""electronic design automation"") AND PUBYEAR = 2016 AND (SRCTITLE(""IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems"") OR SRCTITLE(""ACM Transactions on Design Automation of Electronic Systems"") OR SRCTITLE(""Integration"") OR SRCTITLE(""Journal of Computational Electronics"") OR SRCTITLE(""IEEE Transactions on Very Large Scale Integration (VLSI) Systems"") OR SRCTITLE(""IEEE Design & Test"") OR SRCTITLE(""Microelectronics Journal"") OR SRCTITLE(""IEEE Transactions on Semiconductor Manufacturing"") OR SRCTITLE(""Microelectronics Reliability"")) AND SRCTYPE(j) AND DOCTYPE(ar)",0,0,2-s2.0-84976502179,P-Val: Antifuse-Based Package-Level Defense Against Counterfeit ICs,Basak A.,2016-07-01,IEEE Transactions on Computer Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2015.2501311,6,Article,Journal
